2020-06-23-23-07-47,R対局(15分),cuncoro,1474,pogy77,1338,先手勝ち,91,四間飛車;片美濃囲い;美濃囲い;,エルモ囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-23-07-47-4448922-0951ea42a3d2793c048582783cc52668-toyo.kif
2020-06-23-20-43-17,R対局(15分),cuncoro,1493,daikei,1428,後手勝ち,134,向飛車;,三間飛車;金無双;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-20-43-17-4445523-44f5f426e3fc2bd2b919d859a4c845da-toyo.kif
2020-06-23-20-10-01,R対局(15分),kikkake,1347,cuncoro,1516,先手勝ち,99,向飛車;,三間飛車;金無双;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-20-10-01-4444728-c0fe073a112f8426a51e5d283dd37c4d-toyo.kif
2020-06-23-19-16-48,R対局(15分),cuncoro,1498,voynet,1537,先手勝ち,89,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,対抗形;居飛車;棒銀;船囲い;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-19-16-48-4443762-54b7e9b97292bffb2336c87ed654f84b-toyo.kif
2020-06-23-18-32-04,R対局(15分),barukoma,1492,cuncoro,1515,先手勝ち,93,対抗形;居飛車;,四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-18-32-04-4443053-7f0b26b1e323e2542b6d22182d93705f-toyo.kif
2020-06-23-17-49-52,R対局(15分),pyramid4,1449,cuncoro,1501,後手勝ち,110,中飛車;穴熊;,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-17-49-52-4442364-683aa75b4537a7abcb12c6811959eb83-toyo.kif
2020-06-23-17-44-27,R対局(15分),cuncoro,1488,tetunosuke,1416,先手勝ち,45,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-17-44-27-4442281-e98bd52fa56ab0591087841d21ea3610-toyo.kif
2020-06-23-16-27-02,R対局(15分),cuncoro,1508,hhesse,1402,後手勝ち,86,四間飛車;片美濃囲い;美濃囲い;,対抗形;対振り持久戦;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-16-27-02-4440921-0782ec476369be5eec17621a59881b0c-toyo.kif
2020-06-23-15-42-40,R対局(15分),cuncoro,1491,ti1972,1510,先手勝ち,93,四間飛車;,対抗形;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-15-42-40-4440212-14978152e217cc8ba14e6c47f29d41ea-toyo.kif
2020-06-23-12-13-06,R対局(15分),cuncoro,1508,kagula,1490,後手勝ち,104,向飛車;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-12-13-06-4437331-6f83e4fba2e28f446a6d1a702f8f5083-toyo.kif
2020-06-22-22-23-19,R対局(早指2),Giru-giru,1966,yakkun5,1935,先手勝ち,80,右四間飛車;エルモ囲い;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-22-23-19-4431033-74e74c075e50aa7262938d9aeac981f6-toyo.kif
2020-06-22-22-00-06,R対局(早指2),subculture,1936,Giru-giru,1984,先手勝ち,83,三間飛車;片美濃囲い;美濃囲い;,居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-22-00-06-4430471-4b064c1ae5d55b2033345ce65119dbd0-toyo.kif
2020-06-22-20-15-06,R対局(15分),rererain,1472,cuncoro,1493,後手勝ち,96,中飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-20-15-06-4427631-fd66fcf2ffb7eca02ad523adb211ac3c-toyo.kif
2020-06-22-19-46-18,R対局(15分),mitsuji,1308,sadistic_candy,1313,先手勝ち,111,早石田;,中飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-19-46-18-4426917-cd850923f1c2bacfb09304e3c10b0ae7-toyo.kif
2020-06-22-19-10-12,R対局(15分),musou12,1407,cuncoro,1513,先手勝ち,121,三間飛車;早石田;片美濃囲い;美濃囲い;,向飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-19-10-12-4426164-6ecb9105ed76d93bb9373df96f03d8c0-toyo.kif
2020-06-22-18-34-55,R対局(15分),cuncoro,1530,ti1972,1494,後手勝ち,112,四間飛車;片美濃囲い;美濃囲い;,対抗形;居飛車;棒銀;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-18-34-55-4425501-4aa66a9b03b040c69cd5e725f8b1926f-toyo.kif
2020-06-22-18-23-40,R対局(早指2),fhujimori,1952,Giru-giru,1969,後手勝ち,70,居飛車;船囲い;,右四間飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-18-23-40-4425284-b0c1faa430ff6ebb94b538038d4a121d-toyo.kif
2020-06-22-17-27-54,R対局(15分),mitsuji,1292,ueza108,1302,先手勝ち,59,,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-17-27-54-4424182-c0cbadcb463d9222488a3b8b14c780da-toyo.kif
2020-06-22-14-20-27,R対局(15分),cuncoro,1515,trimalchio,1500,先手勝ち,101,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-14-20-27-4420883-718c5a7bc9f4303535410a09128fbbf4-toyo.kif
2020-06-22-12-12-33,R対局(15分),cuncoro,1503,hkmhsr,1408,先手勝ち,65,四間飛車;美濃囲い;高美濃囲い;,対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-12-12-33-4419144-1da6161c46ef50ba0b246e707b6c6967-toyo.kif
2020-06-22-10-35-41,R対局(15分),Fine Emotion,1472,cuncoro,1488,後手勝ち,76,対抗形;居飛車;船囲い;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-10-35-41-4418056-d08a9e46fcf15f5d7b545965b5637ccd-toyo.kif
2020-06-22-03-26-09,R対局(15分),kabuo-,1194,mitsuji,1279,後手勝ち,90,居飛車;腰掛け銀;角換わり;,居飛車;腰掛け銀;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-22-03-26-09-4415993-7924305a1cd08df813a568e1799387ba-toyo.kif
2020-06-21-22-19-40,R対局(15分),fumineko,1279,mitsuji,1262,後手勝ち,117,居飛車;腰掛け銀;角換わり;,居飛車;腰掛け銀;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-21-22-19-40-4413075-30a64f9bb10320d20ffb5bc2511ae53a-toyo.kif
2020-06-21-19-58-20,R対局(15分),riki1010,1528,cuncoro,1470,後手勝ち,92,中飛車;,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-21-19-58-20-4409854-2390b838a62c74c076a8c4bb686b4b4c-toyo.kif
2020-06-21-10-01-39,R対局(15分),cuncoro,1491,Shiina.N,1371,後手勝ち,128,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,対抗形;居飛車;棒銀;船囲い;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-21-10-01-39-4396423-bab47f3c7e38a1d0c445763da731712c-toyo.kif
2020-06-20-22-16-27,R対局(15分),z_polaris,1390,cuncoro,1512,先手勝ち,95,対抗形;対振り持久戦;居飛車;船囲い;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-22-16-27-4389287-7380c994847f12f3c341df1821733b02-toyo.kif
2020-06-20-21-48-29,R対局(早指2),mitsuji,1278,Cure Yell,1267,後手勝ち,90,三間飛車;早石田;石田流本組;,右四間飛車;エルモ囲い;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-21-48-29-4388650-5f23868d8fe0f8a3799ed4d782d33bba-toyo.kif
2020-06-20-21-45-20,R対局(早指2),MAKOTO_MIZ,1473,cuncoro,1530,先手勝ち,133,対抗形;居飛車;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-21-45-20-4388573-077c903acb46ded12db7b29f2ac3d333-toyo.kif
2020-06-20-19-01-48,R対局(15分),sadistic_candy,1424,cuncoro,1518,後手勝ち,82,対抗形;居飛車;船囲い;袖飛車;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-19-01-48-4384588-8476ca04a094a6a93fde8fc13f42657a-toyo.kif
2020-06-20-17-02-58,R対局(15分),cuncoro,1503,model2,1480,先手勝ち,133,四間飛車;片美濃囲い;美濃囲い;,対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-17-02-58-4381652-acc30f3af8237e2408531449412a6bea-toyo.kif
2020-06-20-15-17-08,R対局(15分),yoghurt,1446,cuncoro,1522,先手勝ち,111,対抗形;居飛車;船囲い;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-15-17-08-4378913-c892c0ee75a3e73d10c4c4d28e64eae2-toyo.kif
2020-06-20-08-30-10,R対局(15分),momoyoshio,1587,cuncoro,1503,後手勝ち,118,対抗形;居飛車;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-20-08-30-10-4371200-cc23179231bb39b9120e22ba4f7f669f-toyo.kif
2020-06-19-17-27-09,R対局(15分),chirro,1281,mitsuji,1295,先手勝ち,69,右四間飛車;,三間飛車;片美濃囲い;石田流本組;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-19-17-27-09-4359096-e06b38fc172a44730ad43e2760864dcc-toyo.kif
2020-06-19-15-28-48,R対局(15分),Sinthia,1544,cuncoro,1485,後手勝ち,168,居飛車;飯島流引き角戦法;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-19-15-28-48-4356673-2333d1951415d1ab3b417121eb100e70-toyo.kif
2020-06-19-14-16-01,R対局(15分),cuncoro,1473,SHIRANI,1369,先手勝ち,133,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-19-14-16-01-4355307-21d7c315eac5f2fb76537ec3a1982389-toyo.kif
2020-06-19-12-07-40,R対局(15分),cuncoro,1455,Rittuka,1496,先手勝ち,125,向飛車;片美濃囲い;美濃囲い;,四間飛車;片美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-19-12-07-40-4353333-12243d59ec5c7ce69535f1a8cea6f3af-toyo.kif
2020-06-18-23-40-34,R対局(早指),ykbpapa,1279,mitsuji,1279,後手勝ち,76,居飛車;,三間飛車;片美濃囲い;石田流本組;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-23-40-34-4347804-f0c16b1d9c826ec57e324f42dc34d67b-toyo.kif
2020-06-18-20-16-29,R対局(15分),cuncoro,1440,111594,1424,先手勝ち,71,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,対抗形;対振り持久戦;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-20-16-29-4342864-a9e90e8f1ab3d60388e2da40c9b4d0a2-toyo.kif
2020-06-18-18-05-41,R対局(早指2),Giru-giru,1954,javier,1935,先手勝ち,111,居飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-18-05-41-4339977-71bb583d239bf9cb42febeaaaa80b20c-toyo.kif
2020-06-18-17-39-50,R対局(早指2),mitsuji,1294,morita4769,1326,後手勝ち,104,中飛車（居飛車）;居飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-17-39-50-4339470-d819c154d3c73623453f1161e1b389e1-toyo.kif
2020-06-18-17-11-11,R対局(15分),kannza,1407,cuncoro,1425,後手勝ち,124,対抗形;居飛車;船囲い;袖飛車;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-17-11-11-4338888-6acdf0a491cf73e982550599186bf27e-toyo.kif
2020-06-18-12-29-12,R対局(15分),cuncoro,1411,kaiteijin,1368,先手勝ち,93,四間飛車;片美濃囲い;美濃囲い;,居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-12-29-12-4334037-bc81cfafae45e6d04d1268a3b438df20-toyo.kif
2020-06-18-12-14-13,R対局(早指2),cuncoro,1393,TIT1985,1433,先手勝ち,81,四間飛車;美濃囲い;,天守閣美濃;対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-18-12-14-13-4333832-1872b2d8bb8462aab645e3b1bc497291-toyo.kif
2020-06-17-23-46-44,R対局(15分),taku-a,1207,cuncoro,1417,先手勝ち,109,右四間飛車;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-23-46-44-4328984-19c03e5feb0060197dbb8091acd852ed-toyo.kif
2020-06-17-22-55-55,R対局(早指2),weeweek,1231,mitsuji,1280,後手勝ち,84,対抗形;対振り持久戦;居飛車;,トマホーク;三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-22-55-55-4328146-5135d25a27a25390340f7dcacc50ade4-toyo.kif
2020-06-17-22-43-23,R対局(早指2),mina88,1334,cuncoro,1404,後手勝ち,75,対抗形;対振り持久戦;居飛車;船囲い;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-22-43-23-4327917-3e2c3fc3ba535d11cdf1dd52631a57ea-toyo.kif
2020-06-17-22-30-17,R対局(早指2),ryonpeco,1359,cuncoro,1389,後手勝ち,60,中飛車;片美濃囲い;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-22-30-17-4327633-5f1be9ba4bcebf430384cba2658f2cf4-toyo.kif
2020-06-17-21-46-11,R対局(15分),cuncoro,1407,remy-co,1365,後手勝ち,110,四間飛車;,対抗形;対振り持久戦;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-21-46-11-4326597-0addc7d1b665f901514c22c8348a7039-toyo.kif
2020-06-17-21-27-23,R対局(15分),cuncoro,1390,ikun-oh,1426,先手勝ち,85,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-21-27-23-4326094-cdc41d4a9c25f1823f757078d3ab69d5-toyo.kif
2020-06-17-17-56-27,R対局(早指2),haguregumo,1858,Giru-giru,1941,後手勝ち,98,四間飛車;片美濃囲い;美濃囲い;角交換四間飛車;角頭歩;,銀冠;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-17-56-27-4321289-3381eab1bb8560c7a04b25c4efd1cde4-toyo.kif
2020-06-17-17-45-15,R対局(早指2),Giru-giru,1923,hebokari,1979,先手勝ち,115,居飛車;銀冠;銀冠穴熊;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-17-45-15-4321057-8c430d8385e6e2524817ee900eda3917-toyo.kif
2020-06-17-17-32-37,R対局(早指2),Giru-giru,1942,shogo.h,1864,後手勝ち,80,居飛車;角換わり;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-17-32-37-4320833-f87b8b536979d33791b11d2cf1d7993f-toyo.kif
2020-06-17-12-35-33,R対局(早指),Giru-giru,1963,Hiros510,1841,後手勝ち,98,袖飛車;,右四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-12-35-33-4315946-8c7af1b13f9a6c08acc8195f60f07791-toyo.kif
2020-06-17-12-11-57,R対局(15分),iidas294,1372,cuncoro,1407,先手勝ち,109,右四間飛車;銀冠;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-17-12-11-57-4315643-b33c1a88622d7b219c17c3679a78b37a-toyo.kif
2020-06-16-22-42-51,R対局(15分),a.murata,1484,cuncoro,1420,先手勝ち,143,対抗形;居飛車;,三間飛車;四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-22-42-51-4309791-82d886d10781b70adc99509bf5a5aadc-toyo.kif
2020-06-16-21-49-44,R対局(15分),mitsuji,1266,yanyan0207,1223,先手勝ち,83,三間飛車;早石田;,右四間飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-21-49-44-4308557-43566f651c49dce35cf008f1441c3eb6-toyo.kif
2020-06-16-20-02-13,R対局(15分),beefcake,1474,cuncoro,1401,後手勝ち,62,対抗形;居飛車;船囲い;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-20-02-13-4305627-3b1e5edd927ab50724b231d63257023f-toyo.kif
2020-06-16-18-01-15,R対局(早指2),Giru-giru,1945,xiuxiu1950,2005,先手勝ち,101,居飛車;腰掛け銀;角換わり;ツノ銀雁木;,居飛車;矢倉;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-18-01-15-4303156-515fdcf6dfba2260429e11802f250c34-toyo.kif
2020-06-16-11-05-59,R対局(15分),kodouka,1388,cuncoro,1418,先手勝ち,109,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,向飛車;四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-11-05-59-4296698-067a76a6f2c7242cd1266eb44776d9a3-toyo.kif
2020-06-16-10-32-55,R対局(15分),igaraji,1294,cuncoro,1406,後手勝ち,87,対抗形;居飛車;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-10-32-55-4296318-fbc31d6f49074f39e72432533b2e6074-toyo.kif
2020-06-16-09-22-37,R対局(15分),cuncoro,1393,kida meijin,1307,先手勝ち,99,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,右四間飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-16-09-22-37-4295626-bb7170e731126b039328d2b9f889c567-toyo.kif
2020-06-15-20-59-17,R対局(15分),cuncoro,1377,toshiteji,1370,先手勝ち,127,四間飛車;片美濃囲い;美濃囲い;,対抗形;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-20-59-17-4288630-ab47c9acebf38bdd46bc3c240f4b0b91-toyo.kif
2020-06-15-20-58-49,R対局(15分),cielstar3,172,nanopico,151,後手勝ち,58,四間飛車;片美濃囲い;美濃囲い;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-20-58-49-4288615-647b2ec1d8cdf284137ef0dd0818bc9a-toyo.kif
2020-06-15-20-26-42,R対局(15分),asanebou,1419,cuncoro,1359,後手勝ち,108,三間飛車;早石田;片美濃囲い;美濃囲い;,向飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-20-26-42-4287706-0c38bcf8b8e54694689c5cc5dc21c8f6-toyo.kif
2020-06-15-19-59-52,R対局(早指2),Giru-giru,1927,zazabi,1968,先手勝ち,85,袖飛車;雁木;,居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-19-59-52-4287018-872295d808148749f8a2dd26b382f390-toyo.kif
2020-06-15-15-50-46,R対局(15分),cuncoro,1341,cham777,1389,先手勝ち,85,四間飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-15-50-46-4281937-79b6fd20906984a7431500e35809f5da-toyo.kif
2020-06-15-15-21-02,R対局(15分),yataro-shinmei,1350,cuncoro,1324,後手勝ち,92,四間飛車;,向飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-15-21-02-4281403-d79bd64ccc9abd83972c3e9944b782ec-toyo.kif
2020-06-15-12-19-51,R対局(早指2),mitsuji,1248,Aliyan.X,1286,先手勝ち,93,中飛車（居飛車）;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-15-12-19-51-4278854-3614d640d401dedee971843fa4146848-toyo.kif
2020-06-14-19-32-55,R対局(15分),moriso,1280,mitsuji,1263,先手勝ち,91,対抗形;居飛車;船囲い;,三間飛車;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-19-32-55-4267861-15d79e6dee8a36f8b519cab5539a8377-toyo.kif
