2020-06-23-23-07-47,R対局(15分),cuncoro,1474,pogy77,1338,先手勝ち,91,四間飛車;片美濃囲い;美濃囲い;,エルモ囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-23-07-47-4448922-0951ea42a3d2793c048582783cc52668-toyo.kif
2020-06-14-12-02-53,R対局(早指2),TigerSyou,2035,Giru-giru,1906,後手勝ち,51,居飛車;雁木;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-12-02-53-4255032-65bc6a29b4f15095bac44ce8e8c777e2-toyo.kif
2020-06-14-12-00-02,R対局(早指2),hon yowa meijin,1991,Giru-giru,1919,先手勝ち,27,,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-12-00-02-4254976-ae703643a7ac7dec4c71a8005e35bc0e-toyo.kif
2020-06-14-11-43-50,R対局(早指),akio takusi,1901,Giru-giru,1936,先手勝ち,111,三間飛車;片美濃囲い;石田流本組;美濃囲い;高美濃囲い;,居飛車;居飛車穴熊;銀冠穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-11-43-50-4254752-62a33f18c7fa387f831805707727e8a8-toyo.kif
2020-06-14-11-37-02,R対局(早指2),Giru-giru,1949,ken_1_40,2013,後手勝ち,64,居飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-11-37-02-4254648-01b830d3d12db39bc1239f81d2c9dbb1-toyo.kif
2020-06-14-11-26-25,R対局(15分),mitsuji,1247,django,1251,先手勝ち,125,居飛車;角換わり;,居飛車;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-11-26-25-4254465-2aa4b5529fb8d4270ebe860bc55ebb6b-toyo.kif
2020-06-14-11-10-06,R対局(早指),Giru-giru,1933,Hideomi Ejima,1933,先手勝ち,91,袖飛車;雁木;,居飛車;ツノ銀雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-11-10-06-4254166-837e1c39f7445d9edd26753ab89760aa-toyo.kif
2020-06-14-10-49-30,R対局(早指2),ramuji,1933,Giru-giru,1950,先手勝ち,101,三間飛車;片美濃囲い;,対抗形;対振り持久戦;居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-10-49-30-4253749-16a5420ee0dd6c3a8aab15c8cd39d845-toyo.kif
2020-06-14-07-55-32,R対局(早指2),Giru-giru,1963,shin 777,2037,後手勝ち,128,銀冠;,向飛車;穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-07-55-32-4250842-7e2c86daf0b4a65ddfed2fd26727d060-toyo.kif
2020-06-14-02-55-36,R対局(15分),Gyouyou,1217,mitsuji,1265,先手勝ち,107,向飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-14-02-55-36-4249115-be303769a2eb74846a694b86c4b26c0a-toyo.kif
2020-06-13-21-12-34,R対局(15分),tmmyd69,1271,mitsuji,1281,先手勝ち,93,カニ囲い;居飛車;棒銀;角換わり;,雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-21-12-34-4243039-5879a86bdcdd22ac69ae353fde93785d-toyo.kif
2020-06-13-17-51-52,R対局(早指2),Giru-giru,1947,-point-,1954,先手勝ち,85,雁木;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-17-51-52-4237618-17fa93fa102c6fb2d043c836d53f5e3f-toyo.kif
2020-06-13-17-42-36,R対局(早指),Giru-giru,1947,yosikiti,1941,中断,76,居飛車;雁木;,カニ囲い;居飛車;棒銀;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-17-42-36-4237343-60508170980b4fec845f7891b58de311-toyo.kif
2020-06-13-16-46-49,R対局(早指2),Giru-giru,1932,take0518,1906,先手勝ち,93,角換わり;雁木;,居飛車;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-16-46-49-4235583-d75de27effa2d61a512a328cca9d9759-toyo.kif
2020-06-13-16-15-16,R対局(15分),sidewinderYOSIDA,1274,mitsuji,1265,後手勝ち,116,居飛車;棒銀;角換わり;,右玉;居飛車;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-16-15-16-4234528-84b6365e089dffa5dcdae01009677155-toyo.kif
2020-06-13-13-48-22,R対局(早指2),Giru-giru,1946,zuizan,1989,後手勝ち,112,居飛車;雁木;,カニ囲い;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-13-48-22-4230173-2378be5430a9955e5bc26e7f205a07af-toyo.kif
2020-06-13-13-32-14,R対局(早指2),mitsuji,1250,sibakawa  jiro,1214,先手勝ち,107,対抗形;居飛車;棒銀;,向飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-13-32-14-4229746-3f380b1aa3915eb2c3ae9c0f7e6176c1-toyo.kif
2020-06-13-13-05-41,R対局(早指2),Giru-giru,1929,masato3011,1964,先手勝ち,113,雁木;,カニ囲い;居飛車;棒銀;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-13-05-41-4229100-ac854b495e8744ae0e26e1c70662a1a3-toyo.kif
2020-06-13-12-29-41,R対局(早指2),Giru-giru,1942,hashifukun,2008,後手勝ち,124,居飛車;銀冠;,四間飛車;片美濃囲い;美濃囲い;角交換四間飛車;銀冠;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-12-29-41-4228283-f363aefde0f6a8771c299b39998d9d1b-toyo.kif
2020-06-13-04-35-50,R対局(15分),yinoue,1230,mitsuji,1267,先手勝ち,97,三間飛車;片美濃囲い;美濃囲い;,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-13-04-35-50-4221712-97adb415c2276d591551e0b3095709fb-toyo.kif
2020-06-12-22-02-39,R対局(早指),Giru-giru,1942,nokotakekun,1973,中断,3,,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-22-02-39-4216840-3a689fb5e57c5b259e5c41dcbc565eb9-toyo.kif
2020-06-12-18-56-19,R対局(15分),mitsuji,1250,Williams,1279,先手勝ち,77,対抗形;対振り持久戦;居飛車;居飛車穴熊;,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-18-56-19-4211874-7ea7ddfd01298d81e88b20cb86ab1c91-toyo.kif
2020-06-12-17-33-42,R対局(早指2),K.Akinaga,1990,Giru-giru,1957,先手勝ち,125,右四間飛車;,袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-17-33-42-4210110-8f4467c8133dbeca14b56649a5145c3b-toyo.kif
2020-06-12-16-51-50,R対局(早指),tomoyo-3d,1957,Giru-giru,1940,後手勝ち,80,片美濃囲い;,居飛車;銀冠穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-16-51-50-4209162-ee29b7a74d176b534fbbeb9761ecb419-toyo.kif
2020-06-12-11-30-56,R対局(早指2),xiuxiu1950,1912,Giru-giru,1924,後手勝ち,94,居飛車;船囲い;,右四間飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-11-30-56-4203734-2529c766e2ebf33aaaf9c0ec06740f68-toyo.kif
2020-06-12-11-21-31,R対局(早指2),biyoyon26,1876,Giru-giru,1909,後手勝ち,88,居飛車;棒銀;船囲い;,居飛車;ツノ銀雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-11-21-31-4203619-d670f5aa5458766a8fde2493ada7412c-toyo.kif
2020-06-12-11-10-47,R対局(早指2),hanasaka koutaro,1891,Giru-giru,1893,後手勝ち,77,居飛車;,袖飛車;ツノ銀雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-12-11-10-47-4203477-9fd822d5561435fc30ec76230ed56333-toyo.kif
2020-06-11-19-01-26,R対局(早指2),mitsuji,1267,hiroshi-kawano,1253,後手勝ち,88,三間飛車;早石田;,袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-11-19-01-26-4192211-ea6f27be78ec9b93a8732f49561950aa-toyo.kif
2020-06-11-18-50-54,R対局(早指2),POMW56,1871,Giru-giru,1877,後手勝ち,124,中飛車;片美濃囲い;美濃囲い;銀冠;高美濃囲い;,一直線穴熊;右四間飛車;居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-11-18-50-54-4191979-20fb86dc5069ed5df4803a676e0e3b5d-toyo.kif
2020-06-11-18-19-06,R対局(早指2),Giru-giru,1893,magic_hand,1892,後手勝ち,116,中飛車（居飛車）;銀冠;銀冠穴熊;,中飛車;片美濃囲い;銀冠;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-11-18-19-06-4191336-d3d17789d08f8afbd9d1e652fe288065-toyo.kif
2020-06-10-22-49-29,R対局(早指2),ssyy77,1826,Giru-giru,1879,後手勝ち,90,,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-22-49-29-4178244-959b282ed4f22448f5177d2484d2d771-toyo.kif
2020-06-10-22-39-17,R対局(早指2),Giru-giru,1862,henrie,1885,先手勝ち,87,一直線穴熊;,中飛車;穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-22-39-17-4178028-b1c797031f93233418ae034f64a6b2a3-toyo.kif
2020-06-10-22-07-22,R対局(早指2),Giru-giru,1879,ken-downtown,1848,後手勝ち,116,居飛車;雁木;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-22-07-22-4177275-c10fb0735e336dc3ade32105166c065c-toyo.kif
2020-06-10-19-20-10,R対局(15分),nsv.zenk.kj,1258,mitsuji,1284,先手勝ち,167,中飛車（居飛車）;対抗形;居飛車;袖飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-19-20-10-4173244-7f77ea2197b600b6082976fed67597c8-toyo.kif
2020-06-10-19-17-04,R対局(早指2),Giru-giru,1866,shirakedori,1796,先手勝ち,97,袖飛車;,右四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-19-17-04-4173186-8386c895dcc420e38c3bce15e191841a-toyo.kif
2020-06-10-18-59-49,R対局(早指2),221107,1892,Giru-giru,1882,先手勝ち,117,右玉;,袖飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-18-59-49-4172880-649f229fa1247e0e5d58db3f6019b478-toyo.kif
2020-06-10-18-35-58,R対局(早指),inazousan,1986,Giru-giru,1894,先手勝ち,109,三間飛車;早石田;片美濃囲い;美濃囲い;,右四間飛車;エルモ囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-18-35-58-4172425-b21d3e4b6dbcb99d8a7083a2d92dc877-toyo.kif
2020-06-10-16-23-15,R対局(15分),Rittuka,1360,cuncoro,1339,先手勝ち,89,四間飛車;片美濃囲い;,向飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-10-16-23-15-4169844-aeaded64441cfabc0007b8140ef527e7-toyo.kif
2020-06-09-19-16-10,R対局(15分),cuncoro,1323,sokonofu,1319,先手勝ち,117,四間飛車;美濃囲い;,右四間飛車;天守閣美濃;対抗形;居飛車;船囲い;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-19-16-10-4154403-7f4af0241ae4ab2549b4ed301a6325cd-toyo.kif
2020-06-09-18-45-29,R対局(早指),ibataku,1858,Giru-giru,1879,後手勝ち,104,居飛車;,右四間飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-18-45-29-4153810-85fd8f4c22857a575a083c11357f92d4-toyo.kif
2020-06-09-18-39-01,R対局(早指2),m.vodka,1871,Giru-giru,1863,後手勝ち,58,右四間飛車;居飛車;,雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-18-39-01-4153674-089b6994bf26ea22f5e71f805823639a-toyo.kif
2020-06-09-18-19-05,R対局(早指2),Ukraine,1959,Giru-giru,1876,先手勝ち,133,右四間飛車;居飛車;船囲い;,居飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-18-19-05-4153269-fa1d840d8e096ce70e6cc2b8c07dc288-toyo.kif
2020-06-09-18-09-26,R対局(早指2),akihiko.i,1907,Giru-giru,1891,先手勝ち,67,右四間飛車;,中飛車（居飛車）;袖飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-18-09-26-4153081-9a5ac000b229b09c43a3f42954ac6146-toyo.kif
2020-06-09-18-01-49,R対局(早指2),Giru-giru,1878,chobokobo,1815,先手勝ち,82,雁木;,居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-18-01-49-4152937-7d33f5fa6a9abc0f998f3c8969099f7f-toyo.kif
2020-06-09-17-51-38,R対局(早指2),zazabi,1892,Giru-giru,1894,先手勝ち,115,四間飛車;早石田;片美濃囲い;美濃囲い;,居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-17-51-38-4152753-27e1a3540edaedc06a4a06c6aa229659-toyo.kif
2020-06-09-17-34-15,R対局(早指),Giru-giru,1912,zazabi,1874,後手勝ち,146,,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-17-34-15-4152383-99b85bd476cb4873522d5cf8e2592afd-toyo.kif
2020-06-09-17-23-59,R対局(早指2),namechanoba,1097,mitsuji,1275,後手勝ち,78,右四間飛車;対抗形;対振り持久戦;居飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-17-23-59-4152195-8b334e70b19156cdbc477c013948f240-toyo.kif
2020-06-09-12-21-52,R対局(早指2),MJSPDR,1276,mitsuji,1292,先手勝ち,157,右四間飛車;,三間飛車;片美濃囲い;石田流本組;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-09-12-21-52-4147318-09fdc2a32cec897bedb476e86ba5e0fb-toyo.kif
2020-06-08-18-04-24,R対局(早指2),masaaki0077,1917,Giru-giru,1895,後手勝ち,150,中飛車;片美濃囲い;銀冠;高美濃囲い;,一直線穴熊;居飛車;居飛車穴熊;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-08-18-04-24-4135565-e1a69050539d2d1ea0bf10761a745930-toyo.kif
2020-06-08-17-46-53,R対局(早指2),mitsuji,1276,Yasuhiro---,1280,先手勝ち,83,三間飛車;早石田;片美濃囲い;美濃囲い;,右四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-08-17-46-53-4135286-dfb534d5034472411838dbf9511d6587-toyo.kif
2020-06-08-17-44-20,R対局(早指2),bobobobo,1929,Giru-giru,1877,後手勝ち,118,三間飛車;片美濃囲い;石田流本組;美濃囲い;,居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-08-17-44-20-4135241-c21593c01be167cf9422c7135de8be09-toyo.kif
2020-06-07-20-46-31,R対局(早指3),yusuke++,2169,tabokou11,2054,先手勝ち,95,中飛車;片美濃囲い;,居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-20-46-31-4121219-9406f324464bbe4bc5577d31e1dd9ba0-toyo.kif
2020-06-07-20-37-16,R対局(早指3),idatenFOX,2020,tabokou11,2072,先手勝ち,51,中飛車;,中飛車（居飛車）;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-20-37-16-4120964-c0b16c284e0c1320383c8562c3b1e829-toyo.kif
2020-06-07-20-22-17,R対局(早指3),tabokou11,2062,2424242424242424,1910,先手勝ち,107,右四間飛車;菊水矢倉;,居飛車;片矢倉;船囲い;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-20-22-17-4120597-7271599f4bfe55ef2e8e326028832fb4-toyo.kif
2020-06-07-20-05-06,R対局(早指3),2424242424242424,1921,tabokou11,2051,後手勝ち,144,居飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-20-05-06-4120188-4b66f7bbd7a0258b0a7bdb001901ac16-toyo.kif
2020-06-07-19-57-14,R対局(早指3),221107,1938,tabokou11,2039,後手勝ち,72,居飛車;相掛かり;,居飛車;相掛かり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-19-57-14-4120004-166d03635dc92d1c8c6589654d97c16a-toyo.kif
2020-06-07-19-34-01,R対局(早指3),silver-stick-rab,2256,tabokou11,2047,先手勝ち,119,居飛車;袖飛車;,右四間飛車;菊水矢倉;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-19-34-01-4119432-d6e47dab9c3d3ec0df35ae02d4401684-toyo.kif
2020-06-07-19-28-17,R対局(15分),mitsuji,1260,roxanne,1270,先手勝ち,79,三間飛車;早石田;,居飛車;銀冠;銀冠穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-19-28-17-4119282-e3f612f7aed75daadc035c5d1f831214-toyo.kif
2020-06-07-19-04-15,R対局(早指3),tabokou11,2034,221107,1951,先手勝ち,179,居飛車;雁木;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-19-04-15-4118733-b1febd0b5e65dc1b682253673a09f0eb-toyo.kif
2020-06-07-18-53-19,R対局(早指3),tabokou11,2042,silver-stick-rab,2248,後手勝ち,78,居飛車;,カニ囲い;居飛車;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-18-53-19-4118479-1f16d112be5efcc477d1ca7079a524a2-toyo.kif
2020-06-07-18-40-46,R対局(早指),housaku,1943,tabokou11,2029,後手勝ち,90,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-18-40-46-4118176-7bcb62ac294efc07b0e83ab8ca8f5a02-toyo.kif
2020-06-07-18-24-39,R対局(早指),tabokou11,2015,housaku,1957,先手勝ち,137,対抗形;対振り持久戦;居飛車;居飛車穴熊;船囲い;,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-18-24-39-4117775-55bd38b2394968fca62a09db103dd251-toyo.kif
2020-06-07-17-42-59,R対局(早指2),m.vodka,1839,Giru-giru,1862,後手勝ち,72,袖飛車;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-17-42-59-4116693-b16b479ca9d283e70a505b9e28f236e9-toyo.kif
2020-06-07-17-32-07,R対局(早指2),humin2,1833,Giru-giru,1880,先手勝ち,89,三間飛車;早石田;片美濃囲い;美濃囲い;,右四間飛車;エルモ囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-17-32-07-4116352-6c208c159226a1b5b1edbfe9361edc46-toyo.kif
2020-06-07-15-39-21,R対局(早指),fwiw4730,1902,Giru-giru,1896,先手勝ち,125,右玉;角換わり;,居飛車;腰掛け銀;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-15-39-21-4112755-03f7a251b823d03df3f976fb7f52aebe-toyo.kif
2020-06-07-15-27-46,R対局(早指),fwiw4730,1920,Giru-giru,1878,後手勝ち,104,右玉;角換わり;,腰掛け銀;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-15-27-46-4112432-f32372323ea490cd39735ad12ec67934-toyo.kif
2020-06-07-14-59-38,R対局(早指),runaway,1872,Giru-giru,1862,後手勝ち,134,四間飛車;穴熊;,居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-14-59-38-4111657-2146e4e8c55029bd3684bbf222cb26a9-toyo.kif
2020-06-07-14-54-09,R対局(早指2),tabokou11,2037,ryosuke43,1896,後手勝ち,50,右四間飛車;居飛車;,ゴキゲン中飛車;中飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-14-54-09-4111510-46093f1466d300c913bdad8bc677fc8b-toyo.kif
2020-06-07-14-47-24,R対局(早指),Giru-giru,1880,kaekoda,1831,後手勝ち,132,一直線穴熊;右四間飛車;居飛車;居飛車穴熊;,中飛車;片美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-14-47-24-4111323-8801eb40a5197b0c0d702b8c9102aa5f-toyo.kif
2020-06-07-14-41-13,R対局(早指2),Giru-giru,1898,dipole,1853,後手勝ち,80,エルモ囲い;対抗形;居飛車;,三間飛車;片美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-14-41-13-4111171-c5b559dfdbd5f20c09b42088c2104f52-toyo.kif
