2020-06-23-23-07-47,R対局(15分),cuncoro,1474,pogy77,1338,先手勝ち,91,四間飛車;片美濃囲い;美濃囲い;,エルモ囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-23-23-07-47-4448922-0951ea42a3d2793c048582783cc52668-toyo.kif
2020-06-07-14-15-56,R対局(早指),papipu,2018,tabokou11,2054,先手勝ち,221,右四間飛車;居飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-14-15-56-4110484-0f7cdf35c314d9313f40fa8d804e2cdf-toyo.kif
2020-06-07-13-55-18,R対局(早指3),miyotake,2017,tabokou11,2039,後手勝ち,124,中飛車;穴熊;,右四間飛車;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-13-55-18-4109925-4dd171ead515822b7dcfd1f58bac3626-toyo.kif
2020-06-07-13-26-42,R対局(早指2),tabokou11,2057,tamago5,2010,後手勝ち,134,居飛車;銀冠;,三間飛車;早石田;片美濃囲い;石田流本組;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-13-26-42-4109219-7e46a68d1fa7d195e48dee85e5e2f590-toyo.kif
2020-06-07-13-11-44,R対局(早指),tabokou11,2046,Thukasa,1928,先手勝ち,95,居飛車;棒銀;角換わり;,居飛車;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-07-13-11-44-4108869-c95c3f9428d739cbbcc3b866663ef1e3-toyo.kif
2020-06-06-23-22-57,R対局(早指2),dark-kuppa,1937,tabokou11,2067,先手勝ち,85,居飛車;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-23-22-57-4099210-9c21d99f9cc8ec7e971c19f9380e418c-toyo.kif
2020-06-06-23-04-02,R対局(早指2),Jun-Sato,2090,tabokou11,2083,先手勝ち,99,中飛車;穴熊;,右四間飛車;対振り持久戦;居飛車;居飛車穴熊;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-23-04-02-4098785-e64f08f00b891665a15c544998f6fdd2-toyo.kif
2020-06-06-22-47-06,R対局(早指2),tabokou11,2067,Mr.October,2062,先手勝ち,89,右四間飛車;腰掛け銀;角換わり;,腰掛け銀;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-22-47-06-4098385-38459bae37592648af1a6690b0cc659b-toyo.kif
2020-06-06-22-25-40,R対局(早指2),Peruri,2051,tabokou11,2084,先手勝ち,97,居飛車;腰掛け銀;,居飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-22-25-40-4097868-3228495a82883ae96fa19902c191e2ab-toyo.kif
2020-06-06-22-18-46,R対局(早指2),Buddha Machine,2059,tabokou11,2068,後手勝ち,61,居飛車;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-22-18-46-4097695-ea0522c26ff0ad1596f1076bef43f6de-toyo.kif
2020-06-06-22-06-47,R対局(早指2),Tribbiani,2021,tabokou11,2087,先手勝ち,49,四間飛車;,対抗形;対振り持久戦;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-22-06-47-4097409-2a6c57bd3e6c6f650075c0970fc45cf4-toyo.kif
2020-06-06-21-57-45,R対局(早指2),pikaso1950,2001,tabokou11,2107,先手勝ち,75,居飛車;棒銀;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-21-57-45-4097160-422eb57979c8751e46d1159947b90862-toyo.kif
2020-06-06-21-39-40,R対局(早指2),Maria Bishop,2031,tabokou11,2127,先手勝ち,73,三間飛車;片美濃囲い;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-21-39-40-4096675-6c64473bd9063029a2d1d1e4abf85ef7-toyo.kif
2020-06-06-21-15-51,R対局(早指2),tabokou11,2146,mannto-fukui,2066,後手勝ち,122,対抗形;対振り持久戦;居飛車;居飛車穴熊;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-21-15-51-4096004-5ab5b9b0568d0351b10d738cd78b386e-toyo.kif
2020-06-06-21-03-25,R対局(早指2),ATUATU,2127,tabokou11,2130,後手勝ち,64,三間飛車;早石田;,右四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-21-03-25-4095679-c1490b3dac83bc900bffccb989ce5077-toyo.kif
2020-06-06-20-46-44,R対局(早指2),shotkun,2065,tabokou11,2149,先手勝ち,81,右四間飛車;,居飛車;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-20-46-44-4095216-49582cd34f52172baf96aa9171e47434-toyo.kif
2020-06-06-20-13-24,R対局(早指2),tabokou11,2137,Grant Hill,2026,先手勝ち,119,居飛車;棒銀;角換わり;,居飛車;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-20-13-24-4094281-bf05164e5c63243b1f686a06e47834b3-toyo.kif
2020-06-06-19-43-20,R対局(15分),kyujiu,1356,cuncoro,1305,後手勝ち,130,船囲い;,四間飛車;片美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-19-43-20-4093518-92a6681c4cb0dc0fc10967e1c463ebb5-toyo.kif
2020-06-06-18-45-40,R対局(15分),Euler729,337,ha2268,368,先手勝ち,107,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-18-45-40-4092162-9f7102513c194de01b2837a227cc4c61-toyo.kif
2020-06-06-18-45-31,R対局(15分),cielstar3,181,Yasu0228,146,後手勝ち,180,四間飛車;片美濃囲い;,居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-18-45-31-4092160-d35e215e5cd32c1c3e3ddc1a94ee7774-toyo.kif
2020-06-06-18-37-35,R対局(15分),elri1219,7,cielstar3,172,後手勝ち,58,対抗形;対振り持久戦;居飛車;船囲い;銀冠;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-06-18-37-35-4091999-8168e90b925dfa955be994f4083727b6-toyo.kif
2020-06-05-12-23-21,R対局(15分),atom123,1298,cuncoro,1322,先手勝ち,115,居飛車;銀冠;,四間飛車;片美濃囲い;美濃囲い;角交換四間飛車;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-05-12-23-21-4059760-605374026ccca20b5db56f98169aebad-toyo.kif
2020-06-05-11-42-05,R対局(15分),mitsuji,1243,Zoshima,1263,先手勝ち,125,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-05-11-42-05-4059284-9f38c5b78e6ae618a1068db4025ea80a-toyo.kif
2020-06-04-21-43-23,R対局(早指2),mitsuji,1229,silverocn,1190,先手勝ち,49,三間飛車;早石田;,四間飛車;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-04-21-43-23-4052395-afaba822ebb68647d1962437cac5b891-toyo.kif
2020-06-04-20-06-01,R対局(早指2),oyaoya08,1054,mitsuji,1220,後手勝ち,89,向飛車;片美濃囲い;筋違い角;美濃囲い;高美濃囲い;,筋違い角;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-04-20-06-01-4049957-62f71775425e1415e329bd958417fc8d-toyo.kif
2020-06-04-19-25-33,R対局(早指2),super wet,1199,mitsuji,1204,後手勝ち,84,居飛車;袖飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-04-19-25-33-4049268-3046f61cf7dd947bf0ee26f46769770a-toyo.kif
2020-06-03-18-48-25,R対局(早指2),wt1806,1173,mitsuji,1189,後手勝ち,180,対抗形;居飛車;船囲い;,三間飛車;片美濃囲い;美濃囲い;銀冠;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-03-18-48-25-4031121-8675560fa83d84c78b508bf7a3164185-toyo.kif
2020-06-03-11-54-04,R対局(15分),xxcrossxx,1300,cuncoro,1306,後手勝ち,76,中飛車;中飛車（居飛車）;居飛車穴熊;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-03-11-54-04-4024038-4e221157dc5378f51588aaa83412c922-toyo.kif
2020-06-02-20-56-58,R対局(15分),kojiro-mitosa,1272,mitsuji,1202,先手勝ち,79,中飛車;穴熊;,中飛車（居飛車）;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-02-20-56-58-4015475-af97bbf4e3a59843a01f1c344622e6a6-toyo.kif
2020-06-02-18-50-59,R対局(早指2),mitsuji,1221,eimonnkogure,1150,後手勝ち,122,三間飛車;早石田;片美濃囲い;美濃囲い;,右四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-02-18-50-59-4012795-90fa87b9acb8dda267f46b3d96d770e6-toyo.kif
2020-06-02-14-03-28,R対局(15分),rusalka-s,1194,cuncoro,1327,先手勝ち,91,向飛車;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-02-14-03-28-4007826-fb50e0d00aca37ee97085f66a6e4f9cc-toyo.kif
2020-06-01-22-24-34,R対局(早指2),mikana,1269,mitsuji,1236,先手勝ち,91,対抗形;居飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-01-22-24-34-3999924-016a4de18a76d3ff537e1b20e7c714d3-toyo.kif
2020-06-01-14-48-19,R対局(15分),cuncoro,1352,iwama tatsuo,1116,後手勝ち,74,向飛車;,三間飛車;金無双;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-06-01-14-48-19-3989989-16c55abbc29ff9f1ce2d1733fc4ae45c-toyo.kif
2020-05-31-21-43-15,R対局(早指),aa0166,1253,mitsuji,1219,後手勝ち,170,中飛車;,中飛車（居飛車）;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-31-21-43-15-3980470-3f93f67e7630cb7537b8395a6a2620a7-toyo.kif
2020-05-31-18-48-53,R対局(早指2),mitsuji,1235,noburin-poland,1243,後手勝ち,102,三間飛車;早石田;片美濃囲い;美濃囲い;高美濃囲い;,三間飛車;片美濃囲い;美濃囲い;銀冠;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-31-18-48-53-3975965-8876f593542bc56b02819ea4e046e68d-toyo.kif
2020-05-31-10-51-38,R対局(早指2),momosaburo,1287,mitsuji,1249,先手勝ち,139,居飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-31-10-51-38-3963513-49a5e56795c108c34fae580f530138fc-toyo.kif
2020-05-30-10-03-37,R対局(早指),mitsuji,1233,MiyuMiyako,1245,先手勝ち,79,三間飛車;早石田;片美濃囲い;石田流本組;美濃囲い;,居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-30-10-03-37-3937146-172798e6a787ffe8618752b44a663a68-toyo.kif
2020-05-29-10-07-38,R対局(早指2),mitsuji,1216,yinoue,1235,先手勝ち,59,三間飛車;早石田;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-29-10-07-38-3915840-168cba59eb292b28030a51b684b7a54d-toyo.kif
2020-05-28-21-13-51,R対局(早指2),mitsuji,1200,hirira,1194,先手勝ち,89,三間飛車;早石田;片美濃囲い;,四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-28-21-13-51-3908936-0d8648c8bc95bc7f1e4192307e69e4be-toyo.kif
2020-05-27-12-09-15,R対局(15分),kagula,1234,mitsuji,1215,先手勝ち,135,四間飛車;片美濃囲い;美濃囲い;高美濃囲い;,エルモ囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-27-12-09-15-3878006-35bdf4ac4c148d9d170bacfcec7f46db-toyo.kif
2020-05-27-11-19-06,R対局(15分),kagula,1246,cuncoro,1340,後手勝ち,154,四間飛車;,向飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-27-11-19-06-3877337-8929ec022f503d7eeb58cd3b5f9ca3ce-toyo.kif
2020-05-26-21-39-15,R対局(15分),hirira,1201,mitsuji,1199,後手勝ち,148,四間飛車;穴熊;,右四間飛車;エルモ囲い;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-26-21-39-15-3869838-1e7353bb95c2ac1826b768a0b6974841-toyo.kif
2020-05-26-19-17-24,R対局(早指2),Jouji Atusi,1177,mitsuji,1183,後手勝ち,76,中飛車;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-26-19-17-24-3865944-f54b5fdaf658fa9b20bcb2b8b88945a8-toyo.kif
2020-05-25-21-45-44,R対局(早指2),mitsuji,1168,mo-nburan,1148,先手勝ち,109,三間飛車;早石田;片美濃囲い;石田流本組;美濃囲い;,居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-25-21-45-44-3849505-1f2ec41cd74eb6268a62d3fdda559f73-toyo.kif
2020-05-25-20-35-14,R対局(早指2),tabokou11,2153,ayutomo,2161,後手勝ち,106,居飛車;角換わり;,居飛車;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-25-20-35-14-3847497-6ea0dd0a080d2e08526fc69048554629-toyo.kif
2020-05-25-18-35-09,R対局(早指2),H-Sujiemon,1179,mitsuji,1151,後手勝ち,114,三間飛車;早石田;片美濃囲い;美濃囲い;,右四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-25-18-35-09-3844630-f33ac962d6b38eae380e028f98c31ccf-toyo.kif
2020-05-25-17-31-50,R対局(早指2),ken kikkawa,1096,mitsuji,1137,後手勝ち,116,片美濃囲い;,居飛車;居飛車穴熊;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-25-17-31-50-3843316-db5806e2550c7c75b6eabc49a2888efe-toyo.kif
2020-05-24-15-34-13,R対局(早指2),tanay0shi,1090,mitsuji,1122,後手勝ち,112,三間飛車;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-24-15-34-13-3818883-43d1a82220507ab0061af14e860436d0-toyo.kif
2020-05-23-21-26-02,R対局(早指2),mitsuji,1106,012072,1113,先手勝ち,89,三間飛車;早石田;金無双;,三間飛車;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-23-21-26-02-3802162-6702ea0028f6ddee6938b6f65c9d03af-toyo.kif
2020-05-23-10-33-55,R対局(早指2),mitsuji,1122,icecoffe,1119,後手勝ち,78,三間飛車;早石田;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-23-10-33-55-3784584-34369436fad0659b37087bea4b3ea030-toyo.kif
2020-05-23-09-17-06,R対局(早指2),blackmomonga,1197,mitsuji,1102,後手勝ち,102,,居飛車;雁木;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-23-09-17-06-3783057-80b4d060582a21637a419a9ef25318f1-toyo.kif
2020-05-22-02-23-19,R対局(早指2),relax1,995,mitsuji,1090,後手勝ち,138,対抗形;居飛車;船囲い;袖飛車;,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-22-02-23-19-3758390-eb72b85676c59ccb7275f5856c490fa6-toyo.kif
2020-05-21-23-48-16,R対局(早指2),moriso,1171,mitsuji,1103,先手勝ち,129,対抗形;居飛車;船囲い;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-23-48-16-3757160-f506698bdf6208f3715f51da74351baf-toyo.kif
2020-05-21-23-14-58,R対局(早指2),kohtan-king,1103,mitsuji,1120,先手勝ち,151,四間飛車;片美濃囲い;美濃囲い;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-23-14-58-3756649-3f63481c7007913987038f98cb3f3adb-toyo.kif
2020-05-21-22-54-49,R対局(15分),mitsuji,1103,HihinHihin,1117,先手勝ち,53,三間飛車;片美濃囲い;美濃囲い;,対抗形;居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-22-54-49-3756247-2ef37269e539c63b218039093839a908-toyo.kif
2020-05-21-22-39-54,R対局(早指),heppokojiji,1078,mitsuji,1087,後手勝ち,100,天守閣美濃;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-22-39-54-3755918-d2464de5e7e644acfaaf5900e23834ff-toyo.kif
2020-05-21-20-01-27,R対局(早指2),mitsuji,1104,kurunao,1073,後手勝ち,98,右四間飛車;居飛車;腰掛け銀;角換わり;,腰掛け銀;角換わり;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-20-01-27-3751624-4ff7dbff34b0269a245dc2c32f2ed136-toyo.kif
2020-05-21-18-02-24,R対局(早指2),mitsuji,1087,cooldaice1976,1102,先手勝ち,97,中飛車（居飛車）;,四間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-18-02-24-3749045-0fd4637aa7f2428722116ff5af0d7b27-toyo.kif
2020-05-21-17-31-38,R対局(早指2),mitsuji,1071,yu.sanada,1066,先手勝ち,129,中飛車（居飛車）;,中飛車（居飛車）;居飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-21-17-31-38-3748347-cbec154865d076dd7f7a5a473a4bddad-toyo.kif
2020-05-20-23-58-27,R対局(早指2),habu123,1099,mitsuji,1086,先手勝ち,179,右四間飛車;対抗形;居飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-20-23-58-27-3736753-389cf14f3d184789b91ac3ebf3a6b160-toyo.kif
2020-05-20-23-39-02,R対局(15分),moriko-0627,1104,mitsuji,1102,先手勝ち,95,対抗形;対振り持久戦;居飛車;船囲い;袖飛車;,三間飛車;片美濃囲い;美濃囲い;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-20-23-39-02-3736459-435a4bd0a22944fb7def82c454be6f8e-toyo.kif
2020-05-20-20-30-33,R対局(早指2),mopetken,1084,mitsuji,1086,後手勝ち,114,三間飛車;早石田;,,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-20-20-30-33-3731625-b26176d450f406485633429ec1e1b896-toyo.kif
2020-05-20-20-16-05,R対局(早指2),mitsuji,1101,taichi.k,1132,後手勝ち,64,三間飛車;早石田;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-20-20-16-05-3731192-daf26d2d94e1c910926cc589dfaf97d6-toyo.kif
2020-05-19-19-40-20,R対局(早指2),mitsuji,1082,torakenm,1147,先手勝ち,55,三間飛車;早石田;片美濃囲い;美濃囲い;,居飛車;袖飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-19-19-40-20-3708850-5df62cba847063dd13b6f665e4f218f8-toyo.kif
2020-05-19-19-21-09,R対局(早指2),mitsuji,1099,birishima,1068,後手勝ち,90,三間飛車;早石田;片美濃囲い;,中飛車;片美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-19-19-21-09-3708387-72f3ffbb26abd07d9949a855650eb468-toyo.kif
2020-05-19-19-02-26,R対局(早指2),mitsuji,1114,ganbaruzouuu,1136,後手勝ち,80,三間飛車;早石田;片美濃囲い;美濃囲い;,三間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-19-19-02-26-3707987-16e8532a63904111c6eaeac0b4eaba55-toyo.kif
2020-05-19-12-12-04,R対局(15分),koko2020,1293,cuncoro,1359,先手勝ち,97,対抗形;居飛車;矢倉;船囲い;,四間飛車;片美濃囲い;美濃囲い;銀冠;高美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-19-12-12-04-3699275-634cce4822f7fe849baf075faf28167c-toyo.kif
2020-05-19-05-03-36,R対局(早指2),Y21131,1180,mitsuji,1095,後手勝ち,88,四間飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-19-05-03-36-3695334-a5e5f5bd4804a563f7a5cb46aa0bd354-toyo.kif
2020-05-19-04-43-23,R対局(早指2),ssaeki,1151,mitsuji,1109,先手勝ち,81,対抗形;居飛車;船囲い;袖飛車;,三間飛車;片美濃囲い;美濃囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-19-04-43-23-3695273-51a6791db50b486816b2a5ec36bb2664-toyo.kif
2020-05-18-20-37-01,R対局(15分),mitsuji,1094,COBBYS,1081,先手勝ち,101,三間飛車;早石田;片美濃囲い;石田流本組;美濃囲い;,四間飛車;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-18-20-37-01-3688499-7c19176851d9e2d3b17de8b9e8d2acbf-toyo.kif
2020-05-18-18-27-03,R対局(15分),mitsuji,1075,27tomo,1145,先手勝ち,67,三間飛車;早石田;片美濃囲い;美濃囲い;,居飛車;船囲い;,http://192.168.56.7/t-msyk.github.io/sc24/kif/2020-05-18-18-27-03-3685219-be5e0c0d84e6654475f8aa0bd2998957-toyo.kif
